,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
116,1636148068921376768,Gaia DR3 7387343906304,7387343906304,1784449006,2016.0,45.070767386056566,0.03981308,0.23473370815260625,0.03177716,2.641564994337502,0.04222455,62.559937,18.515654,3.4028150649290785,0.051393256,-18.200281690171682,0.038782023,-0.1242297,0.19754241,-0.16764657,0.07201519999999999,-0.22356571,0.07977053,-0.18636581,-0.07601227599999999,0.051290046,-0.055633605,193,0,193,0,9.816027,456.69458,0.23047194,9.446125,31,False,1.4129865,,,,,,,,22,13,0.07179803400000001,22,10,0,0.01703058,89.09104,48,0,1.5447419,0.22240692,0.24459238,0.2929895,0.85430044,-82.7328,7.701797,-47.20343,28.842996999999997,False,191,17835.063481402147,9.758752000000001,1827.5968,15.05918,21,6920.116351728267,13.152114000000001,526.16003,15.738257999999998,21,16474.038151533714,22.09411,745.6303,14.205895000000002,1.3116945,0.0,0.0,0.0,1.0,0.0,1.5323628999999999,0.6790781,0.85328484,5.4223056,6.0573816,2.0,8.0,3.0,7.0,3.3056786,,,911.4751,,5000.0,4.5,0.75,101.0,,,,13.8019905,0.11138215,7.0,,NOT_AVAILABLE,176.77953171748572,-48.68870164392254,42.6778948562049,-16.13233993243829,False,False,0,True,False,False,False,False,True,True,False,1.0414265e-13,1.8310382999999997e-11,0.99979013,4458.5513,4445.7197,4472.687,4.6068,4.5963,4.6182,0.1539,0.1126,0.1927,374.5328,369.5098,378.32199999999995,0.419,0.4013,0.4388,0.3147,0.3013,0.3297,0.1655,0.1586,0.1736,MARCS
121,1636148068921376768,Gaia DR3 7632157690368,7632157690368,1237465113,2016.0,45.034342834696204,0.03077455,0.2353895995160412,0.023234252,5.60229354383997,0.031825747,176.03023000000002,45.976803000000004,45.466009830534496,0.04021206,-6.834343096515991,0.029077915,-0.17947543,0.24998206,-0.12716097,0.13067898,-0.19388047,0.10122681,-0.1066421,-0.025050153999999998,0.15364717,-0.19840926,209,209,206,3,7.254428999999999,798.8394,0.21018514,30.282295,31,True,1.4869795,,,,,,,,24,13,0.05702921,24,9,1,0.018195733000000002,150.16376,0,0,1.3809833999999999,,,,,,,,,False,203,11153877.166094733,3210.559,3474.123,8.068802,22,5173526.3776620915,3594.45,1439.3096,8.554075,20,8534147.08487603,3523.9817,2421.7341,7.419995299999999,1.2289603999999998,0.0,0.0,0.0,0.0,0.0,1.1340799,0.48527336,0.6488066,5.901028,0.27284372,1.0,10.0,0.0,8.0,240.12833999999998,6.982922,1.110223e-16,911.4751,2.2336764,4750.0,3.0,0.0,222.0,10.427412,0.42102185,9.0,7.174999000000001,0.0058743027,10.0,,NOT_AVAILABLE,176.74042877472885,-48.7144143617334,42.641836842459824,-16.12105778470907,False,False,2,True,True,False,False,False,True,True,False,1.0256868e-13,5.1232537e-13,0.9999459,5028.776,5026.62,5030.852,3.1614,3.1568,3.1656,-0.1016,-0.1032,-0.1004,175.6677,174.7954,176.5858,0.2131,0.2105,0.2154,0.17,0.1679,0.1718,0.0899,0.0888,0.091,MARCS
124,1636148068921376768,Gaia DR3 7941395336832,7941395336832,67684621,2016.0,44.972678890639614,0.03281235,0.2378332135079069,0.026211025,4.5690366456979215,0.034019843,134.30505,106.06966399999999,81.61545720867149,0.043995875999999996,-67.74725201353924,0.031104883,-0.19329603,0.19800979999999999,-0.33270887,0.21281086,-0.34202668,0.17780198,-0.31133795,0.0042526809999999995,0.17576319,-0.1906702,190,0,190,0,1.4260262,215.35672000000002,0.07232779,0.8269834999999999,31,True,1.3495583999999998,,,,,,,,22,13,0.063626625,22,10,0,0.029694285,154.06238000000002,0,0,1.0731989,0.25953865,0.25187656,0.38558155,0.8424295,-98.88549,7.2338047,-44.262638,29.549982,False,187,16267.085353913584,7.476612599999999,2175.7292,15.159092999999999,20,4817.7657809385555,17.690365,272.3384,16.131428,20,16855.919176524636,17.224728,978.58844,14.181014000000001,1.3323643,0.0,1.0,0.0,0.0,0.0,1.9504137,0.97233486,0.97807884,16.952108,11.973028,2.0,5.0,0.0,5.0,3.7657502,,,779.63763,,4000.0,4.0,0.0,111.0,,,,13.635280999999999,0.07168139999999999,8.0,,NOT_AVAILABLE,176.67268777211208,-48.75698517146969,42.58120929128232,-16.100669212407222,False,False,0,True,False,False,False,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,3983.6702,3972.1072,3995.4207,4.702,4.6971,4.7081,-0.1422,-0.1604,-0.1238,215.6414,213.9098,217.3915,0.5599,0.547,0.5693,0.3956,0.3863,0.4025,0.2194,0.2144,0.223,PHOENIX
147,1636148068921376768,Gaia DR3 8766029055104,8766029055104,327008090,2016.0,44.99594531339167,0.024304448,0.28785789481728696,0.019284455,0.8428753391578824,0.026379767999999998,31.951582000000002,34.341736,33.99145021718314,0.030211567999999998,-4.8924590872693114,0.022700712,-0.07531801,0.29658297,-0.14542748,0.109845184,-0.23187816,0.077358656,-0.18544543,-0.0032063418,0.13804154,-0.08656646,192,0,191,1,-0.15577705,187.87697,0.0,0.0,31,True,1.5387813999999997,,,,,,,,22,13,0.04226892,22,9,0,0.052067499999999996,156.66236999999998,0,0,0.9901475000000001,0.2600341,0.20435922,0.34816903,0.84594005,-76.709755,-1.3010402,-48.764346999999994,29.362476,False,187,25014.413361924664,7.782077,3214.362,14.691891,19,12994.521109161846,31.256791999999997,415.7343,15.054141,18,17227.275811962776,16.755851999999997,1028.1349,14.157354000000002,1.2081753,0.0,0.0,0.0,0.0,0.0,0.8967867,0.36225033,0.53453636,159.92522,9.263341,2.0,10.0,3.0,9.0,3.7320461000000003,,,800.1371,,5500.0,1.5,-1.0,111.0,,,,13.737009,0.0786313,8.0,,NOT_AVAILABLE,176.64284005471214,-48.70544690251178,42.619605426478365,-16.059649404937378,False,False,0,False,False,False,False,False,True,True,False,1.0226415e-13,5.1080505e-13,0.99997604,5644.352,5616.308000000001,5674.8813,3.8897,3.8556,3.9207,-0.5883,-0.6053,-0.568,1526.9834,1476.7183,1606.7599,0.2103,0.1908,0.2313,0.1755,0.1591,0.1931,0.095,0.0861,0.1046,MARCS
155,1636148068921376768,Gaia DR3 9281425163264,9281425163264,1632804970,2016.0,45.1650090450511,0.014150173,0.20005260394026367,0.011585267,3.800303056480804,0.015949288,238.27415,53.729076,6.625745516204781,0.017342135,-53.318973750821065,0.013109799999999998,-0.13903002,0.19867481,-0.13874489,0.12020972,-0.41550565,0.10775943,-0.17442979999999997,-0.03274619,0.09855988,-0.027098631,196,196,195,1,-1.8156605,323.8719,0.06089061,4.4381914,31,True,1.5671891000000002,,,,,,,,22,13,0.02417891,23,9,2,0.054663613,154.13153,0,0,0.9066213,,,,,,,,,False,183,1041815.6509887845,175.84853,5924.505999999999,10.64289,21,571487.7690300859,380.969,1500.09,10.946025,21,673691.4378409802,314.2525,2143.7903,10.176743,1.195201,0.0,0.0,0.0,0.0,0.0,0.76928234,0.30313492,0.46614742,-26.799025,0.59279585,1.0,9.0,2.0,7.0,49.20796,1.395427,0.06300743,779.63776,5.050047,6000.0,4.0,0.0,222.0,,,,10.0040865,0.008744441,5.0,56.82065,NOT_AVAILABLE,176.91643856320283,-48.645013092038404,42.76117816659281,-16.193048202800394,False,False,0,False,False,True,False,False,True,True,False,1.0525818e-13,5.2575934e-13,0.9996796,5908.665,5881.5483,5934.773,4.0295,4.018,4.0403,-0.1902,-0.213,-0.1721,257.1194,252.011,260.0852,0.0703,0.0546,0.0848,0.0595,0.0462,0.0719,0.032,0.0248,0.0387,MARCS
197,1636148068921376768,Gaia DR3 12545600306304,12545600306304,969751718,2016.0,45.23447646037632,0.016403802,0.3181518585465403,0.014137132,4.3298455464892545,0.019176666000000002,225.78718999999998,48.337337,0.056718525029955225,0.020818489,-48.33730294145812,0.015860248,-0.1179239,0.14704360000000002,0.22756521,-0.027483273,-0.47747609999999996,-0.07012605,0.0014963503,0.05745685,0.058411486,0.011556138999999998,204,204,204,0,4.2000203,487.22372,0.09653688,10.413992,31,True,1.5097260000000001,,,,,,,,23,15,0.029172484,23,8,0,0.041436377999999996,159.67618000000002,0,0,1.2159624,,,,,,,,,False,180,249442.0045714139,68.95379,3617.5242,12.194942,21,122202.50460036154,101.81659,1200.2219,12.620842,19,181426.38060662762,112.057976,1619.0403,11.601144999999999,1.2172323,0.0,0.0,0.0,0.0,0.0,1.0196972,0.4258995,0.5937977,-48.036938,1.3096704,1.0,10.0,1.0,9.0,18.500923,2.2030939999999997,0.0060254945,911.37305,8.871578,5000.0,3.5,0.0,111.0,,,,11.414897999999999,0.017093835,9.0,20.47334,NOT_AVAILABLE,176.86088631029514,-48.51301952013826,42.86622679805084,-16.10035899842577,False,False,0,False,False,True,False,False,True,True,False,1.0360651e-13,5.175093e-13,0.9998431999999999,5249.5933,5236.313,5262.9424,4.4557,4.4518,4.459,-0.0848,-0.0981,-0.071,229.9464,228.9831,230.8971,0.1384,0.1287,0.1489,0.1124,0.1044,0.1209,0.0597,0.0555,0.0643,MARCS
210,1636148068921376768,Gaia DR3 13301514552192,13301514552192,8745044,2016.0,45.086155617000564,0.017889936999999998,0.24882491792948355,0.014668711999999999,3.1480761550019682,0.019568283,160.87646,3.2108426,2.8969868206939418,0.022549856,-1.384549823846677,0.018246826,-0.058173857999999995,0.26339063,-0.10363935,0.09134061,-0.24377670000000004,0.0318244,-0.22066678,0.031632736,0.20592752,0.016899241000000002,177,177,176,1,1.9763037,486.17905,0.10399881,11.18186,31,True,1.605375,,,,,,,,20,12,0.031253465,21,8,0,0.020797258,137.88332,0,0,1.1067307,,,,,,,,,False,172,910180.4241089956,233.98182999999997,3889.9622,10.789548,18,532371.9135009327,526.5261,1011.1025400000001,11.023005,18,546098.4216439781,201.70398,2707.425,10.404717999999999,1.1848973,0.0,0.0,0.0,0.0,0.0,0.61828613,0.23345661,0.38482952,17.582788,0.72274387,1.0,10.0,2.0,8.0,49.984882,0.9086599,0.39527917,911.4751,6.021414,6500.0,4.0,-0.25,555.0,,,,10.2583685,0.008181391,6.0,,NOT_AVAILABLE,176.7804015541058,-48.66784437279927,42.69750229684878,-16.123363896884833,False,False,0,True,True,False,False,False,True,True,False,1.07193165e-13,5.3542446e-13,0.99948806,6623.5117,6616.2725,6631.7236,4.1196,4.1080000000000005,4.1252,-0.3517,-0.3575,-0.3464,322.0778,319.96,326.3857,0.1171,0.1125,0.1225,0.1022,0.0982,0.1069,0.055,0.0528,0.0575,PHOENIX
217,1636148068921376768,Gaia DR3 13473313244288,13473313244288,1060196486,2016.0,45.06654257913517,0.015521819,0.2482055353375119,0.0119171655,2.561994724342986,0.016241822,157.74059,18.774020999999998,3.455255443837184,0.019429231,-18.45332129933857,0.014554838999999998,-0.13788414,0.2405864,-0.15179275,0.045018088,-0.23852779999999998,0.06602221,-0.16614333,-0.07675341,-0.016096085,-0.036299966,203,203,202,1,-3.0180514,501.99292,0.08722455,10.06661,31,True,1.5712322,,,,,,,,23,13,0.027078558,24,10,1,0.016085363999999998,145.97783,0,0,0.85027003,,,,,,,,,False,200,657772.7004942129,170.13248000000002,3866.2383,11.142178,22,363404.58492872893,166.02733999999998,2188.8237,11.437566,22,423296.72449923365,154.02848999999998,2748.1716,10.681283,1.1960078,0.0,0.0,0.0,0.0,0.0,0.7562828,0.29538822,0.46089458,7.957040299999999,0.7000261999999999,1.0,11.0,4.0,9.0,43.088707,0.9330232,0.19149972,911.4751,5.577852200000001,6250.0,4.0,0.0,222.0,,,,10.488968,0.0056324634,5.0,,NOT_AVAILABLE,176.76041859593215,-48.6823678547573,42.67779035240428,-16.118221549899605,False,False,0,True,True,False,False,False,True,True,False,1.0292453000000001e-13,5.141028e-13,0.9999107,6107.545999999999,6032.993,6152.2554,3.9762,3.9441,4.0169999999999995,-0.3084,-0.4026,-0.2657,363.6878,325.2146,377.5087,0.179,0.1366,0.2033,0.1529,0.1164,0.1739,0.0826,0.0629,0.0939,MARCS
235,1636148068921376768,Gaia DR3 14263587225600,14263587225600,1102903815,2016.0,45.13475778741175,0.021223566,0.3215546124504204,0.018958388,4.139319895616812,0.025300428,163.60672,22.673583999999998,9.99463157962041,0.025531126,20.35187288993968,0.022907544,-0.039484492999999996,0.27903652,-0.022372836,-0.0031196991999999997,-0.37755576,-0.13674451,-0.24585626,0.18469949,0.20340182,0.20752703,194,0,193,1,1.5822542,214.55382999999998,0.031885053999999996,0.31407870000000004,31,False,1.3770576,,,,,,,,23,16,0.03790313,23,9,0,0.012435449,146.61023,1,0,1.0808783000000002,0.29824227,0.17160235,0.43375045,0.83086026,-84.90918,-12.734437,-50.143227,28.503853000000003,False,192,30856.429461363536,14.20319,2172.5,14.464003,22,10199.099981298776,27.475122,371.2122,15.317138,22,29854.570376838437,34.398067,867.9142,13.560369,1.2980657,0.0,1.0,0.0,0.0,0.0,1.7567692,0.8531351,0.9036341,1.3500204,4.827039,2.0,12.0,4.0,11.0,5.880558000000001,,,911.5492,,3700.0,4.5,-2.0,100.0,,,,13.263378,0.08349620599999999,8.0,,VARIABLE,176.7524827097187,-48.5823389645027,42.76799668193888,-16.068008393766508,False,False,0,True,True,False,True,False,True,True,False,1.0414262000000001e-13,5.2018714e-13,0.99979013,4313.4473,4297.7197,4347.590999999999,4.5865,4.5705,4.6003,0.3039,0.2503,0.3972,248.6507,246.1799,251.9418,0.7229,0.705,0.7571,0.5286,0.5153,0.5539999999999999,0.2818,0.2748,0.295,MARCS
238,1636148068921376768,Gaia DR3 14431090271232,14431090271232,129275656,2016.0,45.061257705443296,0.017716778,0.28473124350953555,0.01315225,1.5262716725923198,0.017797714,85.75661,5.4548526,3.99294537384344,0.022405957999999997,-3.7164233569118585,0.016581831000000002,-0.16933176,0.28059120000000004,-0.18437532,0.054318972,-0.1779114,0.05813559,-0.2077726,-0.045200955,0.014960353999999999,-0.07140211,210,0,210,0,1.0641353999999998,228.87247999999997,0.0,0.0,31,False,1.5491205,,,,,,,,24,13,0.031355448,24,10,0,0.012913661000000002,152.40482,0,0,1.0513576999999998,0.23482177,0.2351639,0.27881634,0.85555273,-65.944916,6.070412,-49.849827000000005,29.30204,False,210,51491.31101006714,12.090803999999999,4258.717000000001,13.908032,21,27233.021295017646,23.318348,1167.8795,14.250803,23,34697.973644221296,23.285334,1490.1213,13.397135,1.2027465,0.0,0.0,0.0,0.0,0.0,0.8536681999999999,0.34277058,0.51089764,28.006704,7.3078785,2.0,10.0,0.0,9.0,6.839812299999999,,,911.47516,,5500.0,4.5,-0.75,101.0,,,,13.143239999999999,0.05492383,10.0,,NOT_AVAILABLE,176.71512372415,-48.66074947887663,42.683647328730466,-16.081747030368632,False,False,0,True,True,False,False,False,True,True,False,1.0270511e-13,5.130068500000001e-13,0.99993235,5895.3096,5882.559,5908.7725,4.3999,4.3888,4.4207,-0.5264,-0.5416,-0.5101,626.2321,615.8906,634.3165,0.2195,0.2116,0.2277,0.1845,0.1779,0.1915,0.0996,0.096,0.1034,PHOENIX
255,1636148068921376768,Gaia DR3 15530601898496,15530601898496,789611337,2016.0,45.20460085858703,0.039635696,0.3271256494969849,0.035873994,4.595411704823491,0.048020024,95.69782,32.836220000000004,31.80357632891848,0.04824493,-8.170059154801358,0.040492855,-0.073030055,0.12190796,0.034558866,0.07072252,-0.46730974,0.012357808,-0.02773643,0.08296865,0.07814552,0.08590717,204,196,203,1,32.302555,2652.002,0.332575,107.45073000000001,31,True,1.4834447,,,,,,,,23,16,0.06737414,23,9,0,0.05695861,156.3044,44,0,3.0020990000000003,,,,,,,,,False,203,183303.6499729775,145.73595,1257.7793,12.529439,23,86640.9710085173,116.28403999999999,745.0805,12.994234,22,143892.77450864908,122.77738000000001,1171.9811,11.852798,1.2576604,0.0,0.0,0.0,0.0,0.0,1.1414356,0.4647951,0.6766405,11.360371,1.0788038,1.0,9.0,1.0,8.0,16.11335,-0.48048088,0.6418721,911.37305,8.307178500000001,5250.0,4.5,0.25,222.0,,,,11.619347,0.012083261000000001,8.0,,NOT_AVAILABLE,176.81980304698402,-48.52827029799811,42.83920849455386,-16.083063165088426,False,False,0,True,True,False,False,False,True,True,False,1.0235431599999999e-13,5.112545999999999e-13,0.9999671,5072.952,5061.2715,5083.579000000001,4.4852,4.4779,4.4919,-0.1355,-0.1483,-0.1238,218.3351,215.8124,220.8384,0.2684,0.259,0.2769,0.2145,0.2068,0.2214,0.114,0.1099,0.1176,MARCS